seq_num,add_order_id,add_side,add_price,add_qty,update_order_id,update_side,update_price,update_qty,delete_order_id,delete_side,trade_order_id,trade_side,trade_price,trade_qty,time
1627942268920653426,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:14.512118 UTC
1627942268920653427,7457972527797791552,BUY,229.22,1000,,,,,,,,,,,2021-08-03 01:00:14.512138 UTC
1627942268920653428,7457972527797792675,BUY,229.2,255,,,,,,,,,,,2021-08-03 01:00:14.600002 UTC
1627942268920653429,7457972527797792677,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:00:14.602187 UTC
1627942268920653430,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:14.650644 UTC
1627942268920653431,7457972527797791552,BUY,229.23,1000,,,,,,,,,,,2021-08-03 01:00:14.650665 UTC
1627942268920653432,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:14.728623 UTC
1627942268920653433,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:14.728648 UTC
1627942268920653434,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:14.737051 UTC
1627942268920653435,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:14.737071 UTC
1627942268920653436,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:14.747488 UTC
1627942268920653438,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:15.000883 UTC
1627942268920653437,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:14.747507 UTC
1627942268920653439,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:00:15.000914 UTC
1627942268920653440,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.018588 UTC
1627942268920653442,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.085797 UTC
1627942268920653441,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:15.018607 UTC
1627942268920653443,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:15.085817 UTC
1627942268920653444,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.228202 UTC
1627942268920653445,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:15.228217 UTC
1627942268920653446,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.418943 UTC
1627942268920653447,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:15.41896 UTC
1627942268920653448,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.42038 UTC
1627942268920653449,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:15.420396 UTC
1627942268920653450,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.728578 UTC
1627942268920653451,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:15.728598 UTC
1627942268920653452,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.94493 UTC
1627942268920653453,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:15.944949 UTC
1627942268920653454,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:15.946151 UTC
1627942268920653455,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:15.94617 UTC
1627942268920653456,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.002924 UTC
1627942268920653457,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.002941 UTC
1627942268920653458,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.00442 UTC
1627942268920653459,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:16.004439 UTC
1627942268920653460,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.332336 UTC
1627942268920653461,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.332355 UTC
1627942268920653462,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.332768 UTC
1627942268920653463,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:16.332786 UTC
1627942268920653465,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.333236 UTC
1627942268920653464,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.333218 UTC
1627942268920653466,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.333761 UTC
1627942268920653467,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:16.333779 UTC
1627942268920653468,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.33454 UTC
1627942268920653469,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.33458 UTC
1627942268920653470,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.335013 UTC
1627942268920653471,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:16.335031 UTC
1627942268920653473,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.475151 UTC
1627942268920653472,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.475131 UTC
1627942268920653474,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.710799 UTC
1627942268920653475,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:16.710819 UTC
1627942268920653476,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.71217 UTC
1627942268920653477,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:16.712189 UTC
1627942268920653478,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:16.788182 UTC
1627942268920653479,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:16.788202 UTC
1627942268920653480,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.011938 UTC
1627942268920653481,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:17.011958 UTC
1627942268920653482,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.049151 UTC
1627942268920653483,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:17.049172 UTC
1627942268920653484,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:17.344237 UTC
1627942268920653485,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:00:17.344257 UTC
1627942268920653486,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.502724 UTC
1627942268920653488,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.50408 UTC
1627942268920653487,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:17.502741 UTC
1627942268920653489,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:17.504097 UTC
1627942268920653490,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.773089 UTC
1627942268920653492,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.774429 UTC
1627942268920653491,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:17.773118 UTC
1627942268920653493,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:17.774465 UTC
1627942268920653494,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:17.800055 UTC
1627942268920653495,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:17.800075 UTC
1627942268920653496,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.009872 UTC
1627942268920653497,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.009892 UTC
1627942268920653498,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.01118 UTC
1627942268920653499,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.0112 UTC
1627942268920653500,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.011683 UTC
1627942268920653501,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.011702 UTC
1627942268920653502,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.013007 UTC
1627942268920653504,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:18.013197 UTC
1627942268920653503,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.013026 UTC
1627942268920653505,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:00:18.013215 UTC
1627942268920653506,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.014852 UTC
1627942268920653507,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.014871 UTC
1627942268920653508,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.015312 UTC
1627942268920653509,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.015352 UTC
1627942268920653510,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.102627 UTC
1627942268920653512,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.160599 UTC
1627942268920653511,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:18.102648 UTC
1627942268920653513,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.160618 UTC
1627942268920653514,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.162004 UTC
1627942268920653515,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.162051 UTC
1627942268920653516,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.211643 UTC
1627942268920653517,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:18.211661 UTC
1627942268920653518,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.244469 UTC
1627942268920653519,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.244488 UTC
1627942268920653520,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.464349 UTC
1627942268920653522,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.49929 UTC
1627942268920653521,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.464372 UTC
1627942268920653523,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:18.499309 UTC
1627942268920653525,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:18.500752 UTC
1627942268920653524,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:18.500732 UTC
1627942268920653526,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:18.609804 UTC
1627942268920653527,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:00:18.60982 UTC
1627942268920653528,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.012925 UTC
1627942268920653529,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:19.012944 UTC
1627942268920653530,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.01427 UTC
1627942268920653531,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:19.014306 UTC
1627942268920653533,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:19.108807 UTC
1627942268920653532,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.108787 UTC
1627942268920653535,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:19.110139 UTC
1627942268920653534,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.11012 UTC
1627942268920653536,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.210682 UTC
1627942268920653537,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:19.210703 UTC
1627942268920653538,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.21212 UTC
1627942268920653539,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:19.212139 UTC
1627942268920653540,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:19.841627 UTC
1627942268920653541,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:19.841653 UTC
1627942268920653542,,,,,,,,,7457972527797792677,SELL,,,,,2021-08-03 01:00:19.841766 UTC
1627942268920653543,7457972527797793356,SELL,229.4,300,,,,,,,,,,,2021-08-03 01:00:19.942387 UTC
1627942268920653544,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.004848 UTC
1627942268920653545,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:20.004867 UTC
1627942268920653546,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.005857 UTC
1627942268920653548,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.006307 UTC
1627942268920653547,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.005877 UTC
1627942268920653549,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:20.006326 UTC
1627942268920653550,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:20.020185 UTC
1627942268920653551,7457972527797791552,BUY,229.26,1000,,,,,,,,,,,2021-08-03 01:00:20.020203 UTC
1627942268920653552,,,,,,,,,7457972527797792512,BUY,,,,,2021-08-03 01:00:20.020315 UTC
1627942268920653553,,,,,,,,,7457972527797792675,BUY,,,,,2021-08-03 01:00:20.020389 UTC
1627942268920653555,7457972527797793406,BUY,229.2,300,,,,,,,,,,,2021-08-03 01:00:20.120532 UTC
1627942268920653554,,,,,,,,,7457972527797792358,BUY,,,,,2021-08-03 01:00:20.020473 UTC
1627942268920653556,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.210656 UTC
1627942268920653557,7457972527797791553,SELL,229.45,1000,,,,,,,,,,,2021-08-03 01:00:20.210672 UTC
1627942268920653559,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:20.211862 UTC
1627942268920653558,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.211846 UTC
1627942268920653560,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.246843 UTC
1627942268920653561,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.246862 UTC
1627942268920653562,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.347312 UTC
1627942268920653563,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:20.34733 UTC
1627942268920653564,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.348691 UTC
1627942268920653566,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.357698 UTC
1627942268920653565,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.348709 UTC
1627942268920653567,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:20.357717 UTC
1627942268920653568,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.359169 UTC
1627942268920653569,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.359188 UTC
1627942268920653570,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.360086 UTC
1627942268920653571,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:20.360105 UTC
1627942268920653572,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.434212 UTC
1627942268920653573,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.434232 UTC
1627942268920653575,7457972527797791552,BUY,229.25,1000,,,,,,,,,,,2021-08-03 01:00:20.513479 UTC
1627942268920653574,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:20.513462 UTC
1627942268920653576,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.513885 UTC
1627942268920653578,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.514323 UTC
1627942268920653577,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:20.513902 UTC
1627942268920653579,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.514354 UTC
1627942268920653580,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.515139 UTC
1627942268920653581,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:20.515156 UTC
1627942268920653582,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.515567 UTC
1627942268920653583,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:20.515584 UTC
1627942268920653584,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:20.824966 UTC
1627942268920653586,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.004754 UTC
1627942268920653585,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:20.825001 UTC
1627942268920653587,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:21.004773 UTC
1627942268920653588,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.005193 UTC
1627942268920653589,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:21.005212 UTC
1627942268920653590,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.006017 UTC
1627942268920653591,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:21.006035 UTC
1627942268920653592,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.006463 UTC
1627942268920653593,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:21.006481 UTC
1627942268920653594,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.047386 UTC
1627942268920653595,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:21.047425 UTC
1627942268920653596,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.21816 UTC
1627942268920653597,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:21.218179 UTC
1627942268920653598,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.219291 UTC
1627942268920653599,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:21.219311 UTC
1627942268920653600,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.324885 UTC
1627942268920653601,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:21.324905 UTC
1627942268920653602,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.499695 UTC
1627942268920653603,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:21.499712 UTC
1627942268920653604,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.763541 UTC
1627942268920653605,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:21.763559 UTC
1627942268920653606,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:21.817857 UTC
1627942268920653607,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:21.817874 UTC
1627942268920653608,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.005531 UTC
1627942268920653609,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:22.005546 UTC
1627942268920653610,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.005975 UTC
1627942268920653611,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:22.005991 UTC
1627942268920653612,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.006821 UTC
1627942268920653613,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:22.006836 UTC
1627942268920653614,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.00729 UTC
1627942268920653615,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:22.007316 UTC
1627942268920653616,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.068533 UTC
1627942268920653617,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:22.068553 UTC
1627942268920653618,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.069683 UTC
1627942268920653619,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:22.069702 UTC
1627942268920653620,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.161795 UTC
1627942268920653621,7457972527797791553,SELL,229.5,1000,,,,,,,,,,,2021-08-03 01:00:22.161812 UTC
1627942268920653622,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.300659 UTC
1627942268920653623,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:22.300696 UTC
1627942268920653624,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.398154 UTC
1627942268920653625,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:22.398172 UTC
1627942268920653626,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.443506 UTC
1627942268920653627,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:22.443523 UTC
1627942268920653628,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.597503 UTC
1627942268920653629,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:22.597521 UTC
1627942268920653630,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.598693 UTC
1627942268920653631,7457972527797791553,SELL,229.44,1000,,,,,,,,,,,2021-08-03 01:00:22.598711 UTC
1627942268920653632,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.793371 UTC
1627942268920653633,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:22.793389 UTC
1627942268920653634,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:22.924781 UTC
1627942268920653635,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:22.924814 UTC
1627942268920653636,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:23.015116 UTC
1627942268920653637,7457972527797791553,SELL,229.43,1000,,,,,,,,,,,2021-08-03 01:00:23.015135 UTC
1627942268920653638,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:23.331627 UTC
1627942268920653639,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:23.331667 UTC
1627942268920653640,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:23.503057 UTC
1627942268920653641,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:23.503106 UTC
1627942268920653643,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:23.504031 UTC
1627942268920653642,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:23.504014 UTC
1627942268920653644,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:23.692256 UTC
1627942268920653646,,,,,7457972527797793406,BUY,229.2,45,,,,,,,2021-08-03 01:00:23.693104 UTC
1627942268920653645,7457972527797791552,BUY,229.24,1000,,,,,,,,,,,2021-08-03 01:00:23.692274 UTC
1627942268920653647,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:23.733479 UTC
1627942268920653648,7457972527797791553,SELL,229.41,1000,,,,,,,,,,,2021-08-03 01:00:23.733503 UTC
1627942268920653649,7457972527797794166,BUY,229.2,255,,,,,,,,,,,2021-08-03 01:00:23.811693 UTC
1627942268920653650,,,,,,,,,7457972527797791552,BUY,,,,,2021-08-03 01:00:24.521728 UTC
1627942268920653651,7457972527797791552,BUY,229.23,1000,,,,,,,,,,,2021-08-03 01:00:24.521766 UTC
1627942268920653653,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:24.522992 UTC
1627942268920653652,,,,,,,,,7457972527797794166,BUY,,,,,2021-08-03 01:00:24.522324 UTC
1627942268920653654,7457972527797791553,SELL,229.42,1000,,,,,,,,,,,2021-08-03 01:00:24.523012 UTC
1627942268920653655,,,,,,,,,7457972527797791553,SELL,,,,,2021-08-03 01:00:24.744922 UTC
